Elsevier_OER_00144_13.txt,solid-phase,"Synthesis of I-BSCF: In a typical preparation of I-BSCF, the as-prepared BSCF bulks (7.5 g) and I2 powders (0.5 g) were put into a specially designed quartz tube. Subsequently, the quartz tube was evacuated and sealed using an oxy-acetylene kit. After that, a calcination treatment was carried out with a heating rate of 2 °C min−1 up to a target temperature (900, 1000, and 1100 °C) and kept for several hours (3, 6, and 9 h) in a muffle furnace. For simplicity, the as-prepared I-BSCF samples that synthesized under different temperatures of 900 °C, 1000 °C and 1100 °C for 6 h were termed as I-BSCF-900, I-BSCF-1000, and I-BSCF-1100. The as-prepared I-BSCF samples that synthesized under 1000 °C for 3, 6, and 9 h were termed as I-BSCF-3, I-BSCF-6, and I-BSCF-9, respectively. Finally, these products were washed with ethanol several times to remove extra I2 and dried in an oven at 70 °C. The obtained perovskite powders were finely ground using a mortar and pestle prior to further characterization.",,
Elsevier_OER_00144_14.txt,solid-phase,"Synthesis of c-BSCF: The as-prepared BSCF bulks without the addition of I2 powders were put into a specially designed quartz tube. Subsequently, the quartz tube was evacuated and sealed using an oxy-acetylene kit. After that, a calcination treatment was carried out with a heating rate of 2 °C min−1 up to 1000 °C and kept for 6 h in a muffle furnace. Finally, the product was washed with ethanol several times to remove extra I2 and dried in an oven at 70 °C. The obtained powders were finely ground using a mortar and pestle prior to further characterization.",,
Elsevier_OER_00144_16.txt,solid-phase,"Synthesis of I-SNO and I-SCO: The as-prepared SNO or SCO bulks (7.5 g) and I2 powders (0.5 g) were put into a specially designed quartz tube. Subsequently, the quartz tubes were evacuated and sealed using an oxy-acetylene kit. After that, a calcination treatment was carried out with a heating rate of 2 °C min−1 up to a target temperature of 900 °C and kept for 6 h in a muffle furnace. Finally, the product was washed with ethanol several times to remove extra I2 and dried in an oven at 70 °C. The obtained perovskite powders were finely ground using a mortar and pestle prior to further characterization.",,
Elsevier_OER_00165_10.txt,solid-phase,"SNCF powder was synthesized through a traditional solid-state reaction route. Stoichiometric amounts of SrCO3, Nb2O5, Co2O3 and Fe2O3 were weighed, mixed and milled in a planetary ball miller using ethanol as a solvent medium for 12 h. After drying, the obtained mixture were calcined at 1200 °C in air for 10 h to form perovskite structure. The calcined SNCF powder was refined by further ball-milling for 24 h, and the obtained SNCF was named as SNCF-0h. 0.5 g of SNCF-0h was added into the (NH4)2Fe(SO4)2 saturated solution (2 mL) in an airtight container. The (NH4)2Fe(SO4)2 treatment was carried out at room temperature for a time length of 6, 12, 24 and 48 h. The obtained mixture was filtered with a Buchner funnel, washed with deionized water for 10 min, and then dried in oven at 60 °C. The treated samples were named as SNCF-6h, SNCF-12h, SNCF-24h and SNCF-48h.",,
Elsevier_OER_00180_12.txt,solid-phase,"For preparing Co3O4/CeO2 HSs, the same mass of prepared Ce-based coordination polymer precursors and Co(CH3COO)2·4H2O were evenly mixed, and the mixture was placed in a tubular furnace as well as annealed in the air at 600 °C for 120 min to generate Co3O4/CeO2 HSs. By replacing Co(CH3COO)2·4H2O with Ni(CH3COO)2·4H2O, NiO/CeO2 HSs can be obtained under similar conditions. For comparison, the Ce-based coordination polymer NSs, Co(CH3COO)2.4H2O and Ni(CH3COO)2.4H2O were directly annealed under the same condition to yield CeO2 NFs, Co3O4 NFs and NiO NFs, respectively.",,
Elsevier_OER_00243_10.txt,solid-phase,"The solid-state preparation method was applied to synthesize the catalysts, including SrCoO3-δ (SC), BaCoO3-δ (BC), LaCoO3-δ (BC), La0.5Sr0.5Co0.8Fe0.2O3-δ (LSCF), Ba0.5Sr0.5Co0.8Fe0.2O3-δ (LSCF), SrNb0.1Ta0.1Co0.8O3-δ (SNTC) and SrSc0.175Nb0.025Co0.8O3-δ (SSNC). Stoichiometric mixtures of Co3O4 (Aldrich, ≥99.5 %), SrCO3 (Aldrich, ≥99.9 %), BaCoO3 (Aldrich, ≥99.98 %), La2O3 (Aldrich, ≥99.9 %), Nb2O5 (Aldrich, ≥99.99 %) and Ta2O5 (Alfa Aesar, ≥99.0 %) were weighed and ball-milled at 260 rpm for 20 h. Then the samples were dry-pressed in a die under 90 MPa and sintered at 1200 °C for 20 h. Finally, the sintered tablets were crushed into powders through ball-milling at 350 rpm for 8 h. As the SC powders were prepared via solid-state method and ground through ball-milling, their sizes may vary widely. Thus, the as-prepared SC powders were dispersed in ethanol via ultrasonication for 1 h, and centrifuged at the rotation speed of 1000 rpm. The supernatant was collected and dried under vacuum overnight to obtain the SC-origin with monodispersed particle size.",,
Elsevier_OER_00426_10.txt,solid-phase,Copper delafossite samples were prepared using a conventional solid-state reaction. The stoichiometric monoxide precursors were mixed in agate mortar. Each precursor was pressed at 40 MPa into a pellet form and calcined at above 1000 °C for 10 h. CuYO2 was obtained by 2-step calcination . The calcined pellets were ground in agate mortar to obtain a powder of Cu delafossite compounds. Details of the synthesis are shown in Table 1.,,
Elsevier_OER_02244_7.txt,solid-phase,"Ba4MIr3O12 (M = Pr, Bi, Nb) perovskite oxides were prepared by solid reaction method in air. BaCO3, Pr6O11, Bi2O3, Nb2O5 and Ir were used as starting materials. To synthesize Ba4PrIr3O12, Ba4NbIr3O12 and Ba2PrIrO6, stoichiometric quantities of above materials were thoroughly grounded in an agate mortar and pelleted. The mixture was annealed first at 800 °C for 12 h and then 1150 °C for 24 h with intermediate grindings and pelletizings. To synthesize Ba4BiIr3O12, a 10% excess Bi2O3 was used to compensate for the possible evaporation. The sample was annealed at 600 °C for 12 h and then calcined at 900 °C for 24 h with intermediate grindings and pelletings.",,
Nature_OER_00030_11.txt,solid-phase,"La2LiIrO6 and La2LiRuO6 were synthesized by solid-state reaction of the precursors La2O3 (Alfa Aesar 99.99%) previously dried at 1,000 ∘C overnight, Li2CO3 (Sigma-Aldrich > 99%), IrO2 (Alfa Aesar 99%) and RuO2 (Alfa Aesar 99.9%), respectively, and fired at 900 ∘C under O2 for 24 h with intermediate grinding for La2LiIrO6 and 980 ∘C for 24 h with intermediate grinding for La2LiRuO6. X-ray powder diffraction (XRD) patterns were recorded by means of a BRUKER D8 Advance diffractometer using Cu-Kα radiation. The crystallographic parameters were determined by means of the Le Bail method using the FullProf suite.",,
Nature_OER_00073_36.txt,solid-phase,"Na2CoP2O7 and NaCoPO4 powders were synthesized using the conventional solid-state method. Stoichiometric amounts of Na2CO3 (ACS reagent, ⩾99%, Aldrich), CoC2O4 (⩾99%, Kojundo) and (NH4)2HPO4 (ACS reagent 98%, Aldrich) were wet-ball milled in acetone media and heated at 300 °C under Ar media for 6 h. After grinding, the pelletized samples were calcined at 600 °C and 750 °C under Ar media for 6 h for Na2CoP2O7 and NaCoPO4, respectively. Li2CoP2O7 and LiCoPO4 powders were synthesized using the stoichiometric amounts of Li2CO3 (ACS reagent, ⩾99%, Aldrich), CoC2O4 (⩾99%, Kojundo) and (NH4)2HPO4 (ACS reagent 98%, Aldrich). The precursors were mixed by ball milling, heated at 300 °C under Ar media for 6 h, pelletized and calcined at 600 °C for Li2CoP2O7 and 800 °C for LiCoPO4 under Ar media for 6 h. Amorphous Co-Pi was synthesized according to the previous report.",,
Nature_OER_00086_27.txt,solid-phase,"Si-incorporated perovskite samples were prepared by a ball-milling-assisted solid-state reaction approach. Freshly dried chemicals of SrCO3, Co3O4 and SiO2 (Sigma-Aldrich) were weighted according to the stoichiometric ratio of SrCo1–ySiyO3–δ (y = 0.00, 0.03, 0.05, 0.07 and 0.10) with different intentional Si-doping levels. The precursory powders were then mixed in an acetone medium for 1 h using a high-energy ball mill (Planetary Mono Mill, Pulverisette 6, Fritisch) at a rotation of 400 rpm. The as-obtained mixtures were dried, pressed into pellets and subjected to calcination in air under ambient pressure at 1000–1200 °C for 24 h with intermediate grindings. The actual composition of each sample after calcination was analysed by XRD (Supplementary Tables 1 and 2).",,
Nature_OER_00142_19.txt,solid-phase,"All composite oxides were synthesized with solid state method. Powders of SrCO3, IrO2, TiO2, and Co3O4 from Sigma-Aldrich Corporation were used as raw materials. Briefly, stoichiometry amount of raw materials were weighted and then mixed in mortar. The mixed precursors were finally calcined with box furnaces in ambient air. A sintering condition of 850 °C for 12 h, 1100 °C for 12° h, and 1200 °C for 12 h is applied for m-SrIrO3, SrCo0.9Ir0.1O3−δ, and SrCo0.9Ti0.1O3−δ respectively.",,
RSC_OER_00002_7.txt,solid-phase," The (FexNi1−x)4N NPs were obtained by calcination. First of all, the as-prepared Ni-doped iron oxide precursor was ground into powder, 0.4 g of the precursor was put into a porcelain boat and placed in the center of the quartz tube in a tubular furnace. Another porcelain boat with 1.5 mL of ethylenediamine was placed 3 cm in front of the boat containing the precursor. Next, under the protection of N2, the tube furnace was heated to 560–660 °C at a rate of 20 °C min−1 and then held at the final temperature for 30 min, then it was naturally cooled to room temperature (RT). Finally, black powder products were collected after drying, washing and grinding. ",,
RSC_OER_00727_6.txt,solid-phase," The Ni1−xLixO mixed oxides were prepared as described elsewhere through solid state reactions of oxidation–decomposition. Appropriate amounts of the precursors: Ni (99.99%, Aldrich) and Li2CO3 (99.9%, Aldrich) pellets, were mixed and mechanically activated by ball milling before the thermal treatment, which was performed in air at 850 °C for 12 h. Cylinders and disks were prepared by compressing (∼200 MPa) the powders in a mold (diameter 1 cm) and then sintering the compacted material for 4 h at 800 °C in air. ",,
RSC_OER_00899_26.txt,solid-phase," ZIF-67 and ruthenium acetylacetonate (3 : 1 weight ratio, respectively) were taken and ground well in a mortar-pestle. The obtained powder was added into a closed quartz tube and subjected to pyrolysis at 900 °C for 2 h under a nitrogen atmosphere in a Lenton tube furnace. The as-obtained black product was named as RuCo@NC. Palladium acetylacetonate and platinum acetylacetonate were used in place of ruthenium acetylacetonate to obtain PdCo@NC and PtCo@NC, respectively. ",,
RSC_OER_00956_9.txt,solid-phase," (i) The polycrystalline sample of Na4Co3P4O15 (SS) was synthesized using a conventional solid-state reaction. A starting mixture of NaPO3 and Co3O4 (4 : 1 molar ratio) was milled for 0.5 h in an agate mortar. The powder was transferred to a ceramic crucible and pre-heated at 400 °C for 2 h. Then, the powder was re-ground and finally calcined at the optimized temperature (700 °C) for 50 h. ",,
RSC_OER_01019_11.txt,solid-phase," Single crystals of FeP and m-NiP2 were grown via Sn-flux. Elements were loaded into a silica ampoule (total sample weight 50 g) in the M : P : Sn ratio of 1 : 1 : 50 for FeP and 1 : 2 : 50 for m-NiP2, evacuated, and flame sealed. The ampoule was heated from room-temperature to 1373 K over 17 h, annealed for 48 h, and cooled to 773 K over 120 h. At 773 K the ampoule was flipped and centrifuged to remove most of the molten tin. After centrifugation, the samples were treated with a 1 : 1 HCl : H2O solution for 5 h, filtered, and dried. Large shiny, silvery crystals were collected (Fig. 1). ",,
RSC_OER_01191_25.txt,solid-phase," Single crystals of PtSn4 were synthesized by the self-flux method. High-purity Pt foil (99.99%) and Sn ingots (99.999%) were mixed in a ratio of 1 : 25 and sealed in an evacuated quartz tube with a flat bottom. The mixed elements were heated to 600 °C for 6 hours, kept for 10 hours, quickly cooled to 350 °C in 5 hours, and then slowly cooled at a rate of 1°C h−1 to 250 °C. Subsequently, the excess Sn flux was removed by centrifugation and then etched in concentrated hydrochloric acid. The PtSn4 crystals were cleaved in ultra-high vacuum (UHV) by the post-method with the natural cleavage plane coinciding with the (010) orientation. Surface cleanliness was checked by XPS (ESI, Fig. S2†) and vibrational spectroscopy, while surface crystalline order was checked by LEED and STM. ",,
RSC_OER_01238_8.txt,solid-phase," AlFe2B2 was synthesized as previously reported. Starting materials were mixed in a Al : Fe : B = 3 : 2 : 2 ratio (a total weight of 0.35 g) and pressed into a pellet, which was arc-melted in an argon-filled glovebox. The pellet was re-melted 4 times to achieve uniform melting. To maximize the sample's homogeneity, it was sealed in a silica tube under vacuum (∼10−5 Torr) and annealed at 900 °C for 1 week. The annealed sample was ground and subjected to powder X-ray diffraction (PXRD), which revealed AlFe2B2 as the major phase and Al13F4 as a minor byproduct. The latter was removed by treating the sample for 3–5 min with dilute (1 : 1 v/v) aqueous solution of HCl. ",,
RSC_OER_01451_31.txt,solid-phase," Li2CO3, NiO and MnO were mixed in a stoichiometric ratio of 0.63 : 0.2 : 0.6 and ground in a mortar for 30 min. The obtained powder was then calcined at 450 °C for 5 h (heating rate: 2.0 °C min−1) and at 850 °C for 15 h (heating rate: 2.0 °C min−1) in air to get the final Li1.2Ni0.2Mn0.6O2. ",,
RSC_OER_01451_32.txt,solid-phase, Na2CO3 and MnO with a stoichiometric ratio of 0.352 : 1 were mixed and ground in a mortar for 30 min. The obtained powder was then calcined at 450 °C for 5 h (heating rate: 2.0 °C min−1) and at 850 °C for 15 h (heating rate: 2.0 °C min−1) in air to get the final Na0.67MnO2. ,,
Wiley_OER_00121_14.txt,solid-phase,"The bulk SNCF catalyst was prepared by a traditional solid-state reaction method. Briefly, stoichiometric amounts of SrCO3, Nb2O5, Co2O3, and Fe2O3 were weighed, mixed and milled in a planetary mill (Fritsch, Pulverisette 6) using acetone as a solvent medium at 400 rpm for 1 h. The homogeneously dispersed mixture was then dried and calcined at 1200 °C in air for 10 h to form the bulk SNCF powder. The SCF used in this study was also prepared by the solid-state reaction method and the precursor mixture was calcined at 1100 °C in air for 5 h. The commercial IrO2 (for OER) and 20 wt% Pt/C (for HER) catalysts used in this study were purchased from Aladdin Industrial Corporation and Johnson Matthey Company, respectively.",,
Wiley_OER_00155_6.txt,solid-phase,"The SCS perovskite catalyst was prepared using the self-assembly solid-state reaction. The stoichiometric amounts of strontium carbonate (SrCO3, 99%), cobalt oxide (Co2O3, 99.9%), and stannic oxide (SnO2, 99.5%) were mixed with ethanol and ball-milled in a planetary ball miller for 5 hours at 450 rpm, followed by drying in air to acquire a solid precursor. The obtained precursor was subsequently fired at 1100°C for 10 hours in air with a 5°C min−1 heating rate to obtain the desired perovskite catalyst. The resulting catalyst was further ball-milled for 10 hours at 500 rpm for further characterization and testing.",,
Wiley_OER_00181_19.txt,solid-phase,"Layered KC powder was synthesized from Co(NO3)2·6H2O mixed with KOH (99.99%, Aladdin) in the molar ratio of 1:10 in a nickel crucible. The mixture was immediately transferred to a muffle furnace with 600 °C for 12 h. The heating rate was controlled at 2 °C min−1 to form the molten KOH. The products were washed with ultrapure water to remove excess alkali and put into a 65 °C drying oven for 12 h.",,
Wiley_OER_00350_17.txt,solid-phase,"The obtained 20 mg pre-CoPc@CNT and 400 mg sodium hypophosphite were ground together and then calcined at 300 °C for 2 h under Ar gas conditions at a heating rate of 2 °C min−1. The mixture was etched by 3 m of HCl for 12 h and then washed by water for three times to obtain the 5.6%P-CoPc@CNT. The 6.6%P-CoPc@CNT and 7.8%P-CoPc@CNT were similarly prepared by following this procedure except for changing the content of sodium hypophosphite into 0.8 and 1.2 g, respectively.",,
Wiley_OER_00875_19.txt,solid-phase,"A solid-state method was used to synthesize CaCu3Ru4O12. CaCO3, CuO, and RuO2 were mixed as precursors in a stoichiometric ratio of 1:3:4 and pressed into pellets. The pellets were then placed in a furnace and heated at 950 °C under ambient pressure for 48 h. After heating, the pellets were thoroughly ground into powder to obtain the catalyst powder.",,
Wiley_OER_00875_21.txt,solid-phase,"CeCu3Ru4O12 was synthesized using a high-temperature, high-pressure method. CeO2, CuO, Cu2O, and RuO2 were mixed at a molar ratio of 1:1:1:4 and pressed into pellets. The pellets were heated at 1100 °C and 12 GPa for 30 min, followed by being quenched to room temperature (25 °C) and then decompressed to room pressure. Finally, the pellets were ground thoroughly to obtain the final catalyst powder.",,
Wiley_OER_01059_20.txt,solid-phase,"KMoS2 was synthesized via the high temperature solid-state reactions. K2S2 powder, Mo powder, and MoS2 powder were mixed and ground thoroughly in a mortar. After the mixture was pressed into a pellet and sealed in the evacuated quartz tube, it was transferred into muffle furnace and annealed at 850 °C for 20 h. Then the obtained sample was naturally cooled to room temperature.",,
Wiley_OER_01071_19.txt,solid-phase,"The bulk CoPS was synthesized through a solid state reaction method. In brief, the mixtures powders of cobalt, sulfur and red phosphorus were put into quartz tube and then sealed in a vacuum. Next, the tube was heated to 1000 °C and kept for 2 days and afterward cooled down to room temperature naturally.",,
Wiley_OER_01122_31.txt,solid-phase,"Ruddlesden–Popper powders were prepared by conventional solid-state reaction but with a novel approach starting from a stoichiometric mixture of Pr0.5Ca0.5MnO3 and CaO powders. The reagents were mixed in an agate mortar, ball-milled for 15 min, and heated in air at 1100 °C for 24 h. Structural analysis by X-ray diffraction and Rietveld refinement has already been published.",,
ACS_OER_00038_6.txt,vapor-phase,"An aluminum foil was sonicated in ethanol for 30 s to remove organic contaminants from its surface. A fresh solution of Fe(NO3)3·9H2O (Sigma-Aldrich, >98%), Co(NO3)3·9H2O (Sigma-Aldrich, >98%), and Al(NO3)3·9H2O (Sigma-Aldrich, ≥99%) was prepared with concentrations of 0.05 M for both salts of Fe and Co and 0.1 M for the Al salt, by using anhydrous ethanol (Fluka, 99.8%). The solution was deposited on the aluminum foil by drop casting and dried at room temperature. Afterward, the substrate was introduced into a horizontal quartz tube CVD reactor flooded with helium [200 standard cubic centimeters per minute (sccm)] and hydrogen (45 sccm) and heated to 645 °C over 2 h (heating rate of 5 °C min–1). After the mixture had reached the reaction temperature, acetylene (12 sccm) as the carbon source was added to the gas stream for 20 min. After the reaction time, the reactor was cooled to room temperature under a He/H2 flow. The so-deposited aluminum foil was removed from the reactor and characterized. The multiwall carbon nanotubes (MWCNTs) have a diameter of ∼20 nm and a length of 35 ± 3 μm. ",,
ACS_OER_00058_6.txt,vapor-phase,"For phosphorization, 500 mg of sodium hypophosphite (NaH2PO2·H2O) and SSM-Ni were put at two separate positions in a porcelain boat with NaH2PO2·H2O at the upstream side of the three-temperature zone tube furnace and the SSM-Ni at the second-temperature zone. The sample was heated at 400 °C for 60 min with a heating rate of 5 °C/min under a nitrogen atmosphere with a flow rate of 200 sccm. After natural cooling, the SSM-Ni-P sample was obtained.",,
ACS_OER_00111_14.txt,vapor-phase,"Thin Film Electrode Preparation. Thin films were prepared by magnetron sputter deposition onto Ti disks (6 mm diameter, 4 mm thick, ACI alloys, 99.99% pure) in a sputter deposition chamber (AJA International, Inc.) with a nominal base pressure of 4 × 10–8 Pa equipped with both radio frequency (RF) and direct current (DC) power supplies. Prior to deposition of metal films, the substrates were cleaned with RF Ar plasma for 4 min (25 W RF, 0.2 Pa Ar). As-deposited films were removed from the sputter chamber protected by a drop of Millipore water and transferred to a tube furnace (Carbolite) where the films were annealed under controlled atmosphere or stored for XAS experiments. For XAS experiments, the samples were sputtered to the 1–3 nm thickness (see Supporting Information for details). Annealed films were produced by annealing in a tube furnace for 1 h at 350 °C in a Ar-3%H2; these conditions were found to elicit the same surface enrichment without affecting the Ti substrate.",,
ACS_OER_00122_22.txt,vapor-phase,"Solid solution NiMoO4 thin films were fabricated on NF substrates using AACVD as shown in Scheme 1. The feedstock solution was prepared prior to the AACVD process. The details of the setup and working principle of AACVD is also elaborated in our recent work.  Briefly, the precursors, 100 mg (0.4 mmol) of Ni(acac)2 and 126 mg (0.4 mmol) of MoO2(acac)2, were dissolved in 20 mL of methanol at room temperature and the solution was stirred continuously. The yellowish green solution obtained after 30 min of stirring acted as a feedstock for thin film deposition. Films were prepared by altering the deposition time for 60 and 120 min at a fixed temperature of 480 °C. The liquefied precursor was then converted into a gaseous stream with the help of an ultrasonic generator and delivered to a reactor tube, fitted in a horizontal tube furnace, with the aid of carrier gas (N2, 99.99% purity). The temperature of the tube furnace was set at 480 °C, and the NF substrate was positioned in such a way that the precursor mist directly landed on its surface. The precursor cloud decomposed on the heated NF surface to form thin films. The AACVD process for different time periods was carried out to obtain samples with different microstructures. After completing the deposition process, samples were cooled under the flow of N2 gas until the furnace temperature reached 50 °C. The gray films obtained after 60 and 120 min of deposition were designated as NM1 and NM2, respectively.",,
ACS_OER_00127_14.txt,vapor-phase,"The MXene were synthesized by etching the Ti3AlC2 MAX phase with HF, as reported elsewhere.  For the synthesis of fluffy 3D MXene architectures, the Ti3C2 MXene colloid with certain concentration (0.5–5 mg mL–1) was ultrasonically nebulized to aerosol droplets by an ultrasonic atomizer (3.2 W, Siansonic DP30) with a feeding rate of 20 mL h–1. The aerosol droplets were subsequently flowed through a tube furnace connected to the ultrasonic atomizer with Ar as carrier gas. The tube furnace was preheated at 600 °C before aerosolization. The sphere-like 3D MXene architectures were produced by similar way except to add the polyvinylpyrrolidone (PVP, 2 mg mL–1) in MXene colloids. The products were harvested by an electrostatic collector at the end of tube furnace.",,
ACS_OER_00194_10.txt,vapor-phase,"The as-obtained Ni-Co3O4 powders were placed into the center of a tubular furnace, and 0.4000 g of Se powder was placed at the upstream side of the furnace. Then, the furnace was rapidly heated up to 400 °C under an N2 atmosphere and kept at these conditions for 3 h. The as-obtained product was denoted as Se/Ni-Co3O4-0.4. The Se powder dosage (0.1000, 0.2000, 0.8000, and 1.2000 g) was further investigated to study its effect on the catalytic activity of the as synthesized samples, denoted as Se/Ni-Co3O4-0.1, Se/Ni-Co3O4-0.2, Se/Ni-Co3O4-0.8, and Se/Ni-Co3O4-1.2, respectively. For the comparison reason, Se-Co3O4-0.1, Se-Co3O4-0.2, Se-Co3O4-0.4, Se-Co3O4-0.8, and Se/Ni-Co3O4-1.2 samples were also prepared with the same procedure. Their detailed contents (atomic percent) were characterized by energy-dispersive spectroscopy (EDS) (Table S1, Table S2).",,
ACS_OER_00212_7.txt,vapor-phase,"For the synthesis of CoTe2@N-GC, 100 mg of ZIF-67 and 300 mg of Te powder were placed at two separate porcelain boats in a tube furnace and were heated at 450 °C for 6 h under a combination atmosphere of 5% H2 and 95% Ar. For the synthesis of CoTe2 powder, 100 mg of ZIF-67 was first annealed at 450 °C for 6 h under an air atmosphere to get the Co3O4 precursor before undergoing the same chemical conversion process with Te powder in separate porcelain boats.",,
ACS_OER_00224_9.txt,vapor-phase,"NiCo-CH NW/NF and α-Ni(OH)2 NS/NF were transformed into NiCoP NW/NF and Ni2P NS/NF, respectively, through a low-temperature phosphorization procedure in a tube furnace. In detail, a porcelain boat filled with 500 mg of NaH2PO2 was placed at the upstream position of the tube furnace, while the sample was placed at the downstream position (the center of the heat source). Subsequently, the sample was heated at 300 °C with a slow heating rate of 2 °C min–1 and maintained for 2 h with continuous argon gas flow, and then cooled naturally to ambient temperature.",,
ACS_OER_00231_6.txt,vapor-phase,"Ir thin films were deposited in a traveling-wave-type ALD reactor (NCD Technology, Lucida D100, Korea) using the TICP precursor and O2 (99.99%). TICP was synthesized by TANAKA Precious Metals (Japan) by a previously reported process.  The range of deposition temperature was 200–325 °C. A standard cycle of the Ir ALD process consisted of precursor pulsing for 7 s, reactant pulsing for 5 s, and purging for 10 s. This process was established according to the self-limiting growth criteria discussed below. The precursor was heated at 55 °C to obtain a suitable vapor pressure during film deposition. N2 (100 sccm) was used as the carrier and purge gas for the metal precursor and was also used between two consecutive pulses during deposition. Deposition was typically conducted on H-terminated Si substrates. Furthermore, the growth behavior on the following surfaces was also investigated: SiO2 (100 nm), sputtered TiN (thickness: 20 nm on Si), a Ru film grown by ALD using tricarbonyl(trimethylenemethane)ruthenium [Ru(TMM) (CO)3] as a precursor and O2 as a reactant (thickness: 10 nm on Si),  and Al2O3 obtained by ALD using trimethylaluminum [Al(CH3)3] as the precursor and H2O as the reactant (thickness: 10 nm/Si).  The Ru film also acted as the seed layer for Ir ALD in some experiments.",,
ACS_OER_00422_36.txt,vapor-phase,"The oxidation state of the nickel-based deposits was controlled by adjusting the gas mixture used for the ignition of the magnetron plasma discharge during film growth. Thus, metallic nickel Ni, nickel oxide NiO, or nickel oxyhydroxide NiOx(OH)y films were produced with Ar or an Ar/O2 or Ar/O2/H2O plasma gas mixtures, respectively. Ar and O2 gases were supplied to the preparation chamber by mass flow controllers (30 sccm of Ar for metallic, 15 sccm of Ar and 15 sccm of O2 for oxide, and 15 sccm of Ar and 4 sccm of O2 for hydroxide samples, respectively), while water in the gas mixture was controlled with a leak valve adjusted to dose a constant partial pressure of 5 × 10–4 mbar in the deposition chamber. In all cases, total deposition pressure was fixed at 5 × 10–3 mbar (base pressure of the system was 2 × 10–6 mbar).",,
ACS_OER_00629_12.txt,vapor-phase,"To synthesize the CoFeS (Se or P) frame/cagelike structure, the CoFe PBA precursor was annealed under different S, Se, and P vapors. Briefly, 50 mg of CoFe PBA and 1 g of sulfur (500 mg of selenium or 1 g of sodium hypophosphite) powder were put separately into two porcelain boats at the upstream side of the tube furnace under Ar gas. The CoFeS (Se or P) frame/cagelike structures were acquired by the annealing process in two steps. First, the tube furnace was heated at 150 °C for 1 h with a heating rate of 2 °C min–1, and then the temperature was increased to 350 °C with a heating rate of 3 °C min–1 and was kept for 3.30 h.",,
Elsevier_OER_00065_9.txt,vapor-phase,"20 mg CoCPNFs and 1 g NaH2PO2·H2O were placed at both ends of the ceramic boat. Then, the porcelain boat is placed in a tubular furnace and the porcelain boat containing NaH2PO2·H2O is located at upstream. Whereafter, the tube furnace was heated to 350 °C at a heating rate of 2 °C min−1 and maintained for 2 h under argon protection. The obtained black powder is denoted as CoP@NCNFs. Furthermore, in order to investigate the effect of different phosphorylation amounts on the catalytic activity, CoP@NCNFs-0.5 and CoP@NCNFs-1.5 were also prepared with the similar steps except the addition amount of sodium hypophosphite during phosphorylation (Table S1).",,
Elsevier_OER_00073_8.txt,vapor-phase,"The as-prepared NiCo-LDH/Ni foam and 100 mg selenium powder were loaded into a ceramic boat and the selenium powder was placed at the upstream of the ceramic boat. Subsequently, the samples were placed at the center of the tube furnace. The sample was then heated at 450 °C for 2 h under the protection of Ar gas with a heating rate of 5 °C/min. As a control, we also prepared a sample with 200 mg of Se powder.",,
Elsevier_OER_00082_12.txt,vapor-phase,"The iron oxide deposited on commercial Ni foam was carried out by the ALD technique (Ensure Scientific). During the deposition process, ferrocene and O3 were used as the iron and oxygen source, respectively. The reactor and the ferrocene source were maintained at 250 and 80 °C, respectively. For each ALD cycle, the pulse time and purging time for ferrocene and O3 were 1 s/15 s and 0.5 s/8 s, respectively. After that, the nickel foam with iron oxide and NaH2PO2·H2O were placed separately in a porcelain boat. Then, the sample was heated to 300 °C under the flowing nitrogen atmosphere for 2 h and then cooled to ambient temperature.",,
Elsevier_OER_00083_12.txt,vapor-phase,"Nickel foams with dimensions of 1 × 0.12 × 4 cm3 were ultrasonically cleaned in acetone, ethanol, and water for 10 min, sequentially. After drying, the foams were placed into a quartz tube furnace for CVD growth of graphene nanosheets. The samples were heated to 1080 °C with a heating rate of 15 °C.min−1 under 45.5 sccm Ar/H2 gas flow (9:1 vol/vol). After annealing for 15 min, 20 sccm CH4 gas was blown for 15 min. Afterward, the furnace was turned off and the feeding of methane gas was stopped. The specimens were taken outside of the heating zone of the furnace and cooled under the Ar/H2 gas flow.",,
Elsevier_OER_00087_11.txt,vapor-phase,"The Ta3N5 films grown on tantalum foil was synthesized from Ta3O5 films by a single chemical vapor deposition (CVD) step. Nanoporous tantalum oxide films were a porcelain boat at the middle side of the furnace. The porcelain boat was heated to 800 °C for 1 h under a mixture of argon (Flow rate is 50 sccm) and ammonia (Flow rate is 20 sccm) atmosphere at a total pressure of 0.35 Kpa, and then was cooled to room temperature. The temperature increasing rate is 10 °C min−1.",,
